,a0,a1,a2,a3,a4,v0.0,v0.1,v0.2,v0.3,v0.4,v0.5,v1.0,v1.1,v1.2,v1.3,v1.4,v1.5,v2.0,v2.1,v2.2,v2.3,v2.4,v2.5,v3.0,v3.1,v3.2,v3.3,v3.4,v3.5,v4.0,v4.1,v4.2,v4.3,v4.4,v4.5,t0.0,t0.1,t0.2,t0.3,t0.4,t0.5,t1.0,t1.1,t1.2,t1.3,t1.4,t1.5,t2.0,t2.1,t2.2,t2.3,t2.4,t2.5,t3.0,t3.1,t3.2,t3.3,t3.4,t3.5,t4.0,t4.1,t4.2,t4.3,t4.4,t4.5,z_trans,z,b0.0,b0.1,b0.2,b0.3,b0.4,b0.5,b1.0,b1.1,b1.2,b1.3,b1.4,b1.5,b2.0,b2.1,b2.2,b2.3,b2.4,b2.5,b3.0,b3.1,b3.2,b3.3,b3.4,b3.5,b4.0,b4.1,b4.2,b4.3,b4.4,b4.5,likelihood,penalty,bic,subj_idx,noise,umixturecoef
0,0.6254215481015493,0.5624917157307479,0.5540986281022335,0.4476869864958959,0.6000039438558921,0.23946846894585547,0.47263468798943575,0.5956926563215096,0.9893367940184726,0.9866777195353045,0.7427517727886113,0.09995173597763157,-0.217814160748347,0.10645937192803431,0.06471249079051587,0.9894364007592201,0.6585139482628083,-0.35972667568716044,0.2642476728094865,1.3393101891688732,0.6528670582159741,0.46243768992775025,0.9514994114794876,0.4972221348893172,0.7074848454157675,1.270463808392217,1.1385976267407714,1.3654048985254514,2.6254552920894434,0.3285674053575942,0.2501081706794976,-0.08082411586911542,1.0103824462592044,1.5812559870831826,1.7922607464326306,0.12670940902837025,0.12664240460150403,0.14218738908953188,0.12074935551668033,0.14337141517302993,0.1213976231506437,0.17952199248374046,0.1776299900167469,0.17859236160328876,0.17843997501444686,0.17139765260841971,0.16723344276319752,0.17619024986436488,0.1723915414498354,0.16697425418493236,0.17432498605128668,0.17701359495244506,0.1728284794822367,0.2452939417404294,0.247938113041955,0.2474441662554104,0.24675412809981132,0.2527131922755113,0.23297682439033912,0.1399460076083143,0.13465564523883572,0.13852555774885394,0.13307859479921405,0.13398426568116917,0.14139947993235025,-1.9435929810395822,0.12525366055351853,-0.2747790433698834,-0.0401577702794467,0.07328430649967177,0.47679758527496446,0.4701114033270561,0.22866382636487365,0.025032478881944743,-0.28878884673442096,0.03280443664286609,-0.007188161768294341,0.9133770302463875,0.5838180389266497,-0.2476402054686731,0.37084760093907926,1.44469618780561,0.7596751241422929,0.5702544601206316,1.05865137498608,0.2755506764504459,0.48575792567906884,1.0483740579180114,0.9252500077479971,1.1461433302311854,2.4215726883773883,0.27514847421420824,0.1970299819097642,-0.1348921793619121,0.9559902147288983,1.5324842030693087,1.7336491928597237,-18952.260078963598,941.1042328213329,19893.36431178493,0,1,0
1,0.7001004179560115,0.5741480741005767,0.682414995236755,0.5652366233826588,0.5632411685451614,-0.2983077130033877,-0.4332039266393273,0.9744000719220591,0.4295322022014259,0.2705680785620572,0.5845087676496571,0.4182573708329591,0.10107631613703838,0.19786367706390193,0.613564549810032,0.19619229598681184,1.3456913066063978,0.3789525714718266,0.20224995932710987,0.13628730362818003,1.0905432725853992,0.344780547999355,0.43849962087355965,0.38081483383801645,-1.0285229295290501,0.8498844030593016,0.6004219801161172,0.4490370884390142,1.5731189679778816,-0.12418857438075466,0.26847676456714975,0.7199902544837544,0.6584638223218003,1.2653123399301038,2.4072704781889263,0.12296168345509789,0.12601884334964092,0.11224377673020922,0.12495376455030235,0.12571133084725655,0.1244612160993231,0.2038983389631621,0.18975797627691943,0.1953027019641677,0.20623249059976095,0.19359184414011427,0.20325710060516167,0.18615531688849718,0.18900562119655634,0.15835426850523673,0.16263529380508915,0.17281995458916372,0.173930444282618,0.19576877041738971,0.21963806038590503,0.2121015926912123,0.2207827837958069,0.207660223881954,0.2103935071429678,0.22061589424734424,0.21385754809524898,0.1904628436001112,0.2066906269195622,0.1840374522935856,0.2052319265113846,-3.1002241720728234,0.04309800900991104,0.8070362035229557,0.6834616182337961,2.0617984146543025,1.5402546473810048,1.3796071314627631,1.692606403556265,1.1733624984131943,0.8298609451095801,0.9427968970943279,1.3710450380277492,0.9409787281359482,2.099027935056976,1.195521885625375,1.0244744967624593,0.9228113108268797,1.8877288858072467,1.1511896210976598,1.2446170295786088,1.4551580117232288,0.0829673881475695,1.9571050518261013,1.7237549772086105,1.5475603386880745,2.681243046379625,0.5986126023637104,0.9826878190667688,1.40579488220153,1.3579458957547113,1.9403673060999524,3.115585917939174,-13052.356817330181,912.2452784646349,13964.602095794817,1,1,0
2,0.7060408996148531,0.758243685598569,0.7162923609522553,0.6605267644413136,0.6748321653839474,0.09437353297054542,0.2142466990467198,0.7198574159120191,0.7958710477559091,0.7812400089004076,1.391847392911806,0.018408753657616322,-0.18205583350403462,-0.7298570060844294,0.47074762722266933,0.6669354131186356,0.7668711231682263,0.05893342273789473,0.7907146662961607,1.037917991154835,0.8460374011710509,1.4025538489062936,1.2538653561874438,0.9328880613828747,0.5440714391665626,0.9268714794314105,0.8438468245075296,0.8980968072296135,1.6876153178593176,0.8571795155741039,1.0772102484977073,1.0292424576746633,1.0403134204207383,1.2889025007931443,2.423831682639111,0.14156687618392827,0.13419498846240263,0.12600321316540508,0.12428110236073951,0.11582284191805617,0.13614561622612428,0.10855665255179045,0.12592978271652994,0.1272575737204687,0.13478436071760505,0.1148957204308198,0.10744669173012825,0.1439206751807791,0.12675961990924176,0.11221954332339841,0.1331526136369911,0.13753615401489902,0.13673027079750147,0.1646636909131539,0.16788246532051004,0.1648031415372327,0.16771255015961084,0.15679634428432224,0.1695548492873637,0.14136339455664548,0.14820337023425492,0.14386476239096488,0.16733676923015298,0.15447635962078313,0.1654055959158671,-3.0517651767630505,0.04514132691343371,0.8722744710075587,0.9839457556024409,1.4790601338389122,1.557014955661184,1.5352000263878653,2.158852448398735,0.8778997180005017,0.6973240643859125,0.1608739260009762,1.3567187953109745,1.5300086665680515,1.6244317328275373,1.1096161430386144,1.8218952569004423,2.0502256734385242,1.8857205240893093,2.446618333548453,2.2972803386626466,2.14645552581142,1.7670765112790816,2.1411432692781758,2.0645566239258013,2.1012248150282256,2.9103481062268752,1.750770844354635,1.9818056538959372,1.9303479672837893,1.9674502164882421,2.1988152147405677,3.3630463047973884,-26302.274602698813,967.2872647844008,27269.561867483215,2,1,0
3,0.6502698160087002,0.6415119221167835,0.6053090318285541,0.6611270290415168,0.5524365047133382,-0.1896999561715588,0.3925997259993791,0.7005424637222285,0.8347056145255192,0.9904299361558422,1.4183569314071114,-0.01790907933885712,-0.0028136125910942066,0.4510432740092972,0.6123794540833134,0.6642293217759309,1.5324008650509187,-0.003887742917576223,0.4591107226564558,0.4624786962250693,0.41230325545851465,1.1799886169544092,1.677014476091525,0.44809429620168706,0.27961624991647416,0.7842875784619601,1.3437042208141308,1.0459681564530083,1.269548920208785,0.727795441077133,0.4396955646277924,1.043393824047147,1.0227351172517254,1.2528246772967844,1.4223739132410795,0.14398328108686267,0.14949249801587275,0.1348576043084155,0.13603309488556015,0.15014519534816786,0.1553118296705337,0.15824938388861443,0.16139687940855474,0.13704664794102542,0.1525577844330156,0.14812835407097766,0.1354496590770186,0.1715842955875359,0.16154332848377229,0.18092001704752195,0.18542317173169834,0.1675706821526554,0.16192977681786308,0.1293166051302366,0.13622272920032338,0.1318041922031988,0.13718392179749228,0.14237585314857867,0.14400749485723432,0.2095063886619824,0.20256993412399177,0.1932949667049142,0.20962666950869369,0.20629687639733144,0.20441461911359163,-2.560875045671839,0.07169927871082381,-0.21626660570727568,0.35688290972964853,0.6623410059400013,0.7965596707184912,0.9518767083009834,1.3762876466811704,0.029817123605180795,0.0427729935696709,0.49046605491567935,0.651475965871636,0.7013686820060727,1.5687921154617444,0.18661874961187094,0.637887442646069,0.6457046197580473,0.6002345019260417,1.3584625917556754,1.8577827924338446,0.7313673906816223,0.5648761728302905,1.067038115695637,1.625589343898476,1.3310072888075586,1.5592626155507978,0.9303560543465349,0.6440364411598478,1.240355821912859,1.2252321299821303,1.4538125750768636,1.6246796304369895,-27287.026686320027,996.3415403282961,28283.368226648323,3,1,0
4,0.7665969160884735,0.8977570585782783,0.8628617794396143,0.7139368209155087,0.7945408645128997,0.14916561235109574,0.09623386489291816,0.3533003835469553,0.2405145979862014,0.9184499837927368,0.5248713897557784,0.04331319333339332,0.1685784975480731,0.0045125767234648565,0.12086073712397007,0.46188508234347675,0.1929365490456428,0.044291639042982875,0.11831018036486968,0.1600592039100449,0.22392365422846439,0.20908675502828314,0.24878542997467148,-0.05790977629111844,0.08872667356638814,0.10559927318527143,0.19287024605262953,0.3834265761539355,0.22065932753987055,-0.07696854380710343,-0.03404138637566989,0.07967196105151765,0.3530791362429952,0.16092851073670586,0.3133945326467066,0.27834173283532,0.3057956161735261,0.2944661511822623,0.2847478924655484,0.27645662291867384,0.3051384657428975,0.2689666746916131,0.2633514490547277,0.24451163770748896,0.258755854540949,0.25401865256357686,0.26384425566949093,0.2719721662055681,0.2595470227300736,0.26486869625559084,0.25706520487508205,0.27794249221203166,0.27254797765627914,0.2927137296653567,0.2753429974153529,0.2854325090813515,0.2747488017844848,0.26432295899865216,0.2907043383895916,0.27974114313631965,0.2774834931281218,0.2545239761974021,0.2615439519364174,0.2640388188224149,0.26869537725085446,0.5240640491145859,0.6280975848088832,-1.4931255579965719,-1.5763560335210263,-1.299400902612984,-1.4050858577639043,-0.7034896687253569,-1.1352915336413647,-1.253689896125786,-1.122308484489246,-1.2816565191821194,-1.1687202159737926,-0.815207396094542,-1.097858203646367,-1.2203985792126246,-1.1369788743009692,-1.097086775670401,-1.0272448744265124,-1.0545982355229335,-1.0086474985577973,-1.421149514108649,-1.2528831598060963,-1.2457333435942646,-1.145125246804974,-0.9378999335958608,-1.1319561800400118,-1.345514495379859,-1.300731592783544,-1.1655487240085274,-0.8898554009832634,-1.090035561589915,-0.9510978015409326,-31232.368718479924,954.3832292410427,32186.751947720968,4,1,0
